#/home/enes/bim/BIM.py trees/r2300000.trees,trees/r2300001.trees,trees/r2300002.trees,trees/r2300003.trees,trees/r2300004.trees,trees/r2300005.trees,trees/r2300006.trees,trees/r2300007.trees,trees/r2300008.trees,trees/r2300009.trees,trees/r2300010.trees,trees/r2300011.trees,trees/r2300012.trees,trees/r2300013.trees,trees/r2300014.trees,trees/r2300015.trees,trees/r2300016.trees,trees/r2300017.trees,trees/r2300018.trees,trees/r2300019.trees,trees/r2300020.trees,trees/r2300021.trees,trees/r2300022.trees,trees/r2300023.trees,trees/r2300024.trees,trees/r2300025.trees,trees/r2300026.trees,trees/r2300027.trees,trees/r2300028.trees,trees/r2300029.trees,trees/r2300030.trees,trees/r2300031.trees,trees/r2300032.trees,trees/r2300033.trees,trees/r2300034.trees,trees/r2300035.trees,trees/r2300036.trees,trees/r2300037.trees,trees/r2300038.trees,trees/r2300039.trees,trees/r2300040.trees,trees/r2300041.trees,trees/r2300042.trees,trees/r2300043.trees,trees/r2300044.trees,trees/r2300045.trees,trees/r2300046.trees,trees/r2300047.trees,trees/r2300048.trees,trees/r2300049.trees,trees/r2300050.trees,trees/r2300051.trees,trees/r2300052.trees,trees/r2300053.trees,trees/r2300054.trees,trees/r2300055.trees,trees/r2300056.trees,trees/r2300057.trees,trees/r2300058.trees,trees/r2300059.trees,trees/r2300060.trees,trees/r2300061.trees,trees/r2300062.trees,trees/r2300063.trees,trees/r2300064.trees,trees/r2300065.trees,trees/r2300066.trees,trees/r2300067.trees,trees/r2300068.trees,trees/r2300069.trees,trees/r2300070.trees,trees/r2300071.trees,trees/r2300072.trees,trees/r2300073.trees,trees/r2300074.trees,trees/r2300075.trees,trees/r2300076.trees,trees/r2300077.trees,trees/r2300078.trees,trees/r2300079.trees,trees/r2300080.trees,trees/r2300081.trees,trees/r2300082.trees,trees/r2300083.trees,trees/r2300084.trees,trees/r2300085.trees,trees/r2300086.trees,trees/r2300087.trees,trees/r2300088.trees,trees/r2300089.trees,trees/r2300090.trees,trees/r2300091.trees,trees/r2300092.trees,trees/r2300093.trees,trees/r2300094.trees,trees/r2300095.trees,trees/r2300096.trees,trees/r2300097.trees,trees/r2300098.trees,trees/r2300099.trees,trees/r2300100.trees,trees/r2300101.trees,trees/r2300102.trees,trees/r2300103.trees,trees/r2300104.trees,trees/r2300105.trees,trees/r2300106.trees,trees/r2300107.trees,trees/r2300108.trees,trees/r2300109.trees,trees/r2300110.trees,trees/r2300111.trees,trees/r2300112.trees,trees/r2300113.trees,trees/r2300114.trees,trees/r2300115.trees,trees/r2300116.trees,trees/r2300117.trees,trees/r2300118.trees,trees/r2300119.trees,trees/r2300120.trees,trees/r2300121.trees,trees/r2300122.trees,trees/r2300123.trees,trees/r2300124.trees,trees/r2300125.trees,trees/r2300126.trees,trees/r2300127.trees,trees/r2300128.trees,trees/r2300129.trees,trees/r2300130.trees,trees/r2300131.trees,trees/r2300132.trees,trees/r2300133.trees,trees/r2300134.trees,trees/r2300135.trees,trees/r2300136.trees,trees/r2300137.trees,trees/r2300138.trees,trees/r2300139.trees,trees/r2300140.trees,trees/r2300141.trees,trees/r2300142.trees,trees/r2300143.trees,trees/r2300144.trees,trees/r2300145.trees,trees/r2300146.trees,trees/r2300147.trees,trees/r2300148.trees,trees/r2300149.trees,trees/r2300150.trees,trees/r2300151.trees,trees/r2300152.trees,trees/r2300153.trees,trees/r2300154.trees,trees/r2300155.trees,trees/r2300156.trees,trees/r2300157.trees,trees/r2300158.trees,trees/r2300159.trees,trees/r2300160.trees,trees/r2300161.trees,trees/r2300162.trees,trees/r2300163.trees,trees/r2300164.trees,trees/r2300165.trees,trees/r2300166.trees,trees/r2300167.trees,trees/r2300168.trees,trees/r2300169.trees,trees/r2300170.trees,trees/r2300171.trees,trees/r2300172.trees,trees/r2300173.trees,trees/r2300174.trees,trees/r2300175.trees,trees/r2300176.trees,trees/r2300177.trees,trees/r2300178.trees,trees/r2300179.trees,trees/r2300180.trees,trees/r2300181.trees,trees/r2300182.trees,trees/r2300183.trees,trees/r2300184.trees,trees/r2300185.trees,trees/r2300186.trees,trees/r2300187.trees,trees/r2300188.trees,trees/r2300189.trees,trees/r2300190.trees,trees/r2300191.trees,trees/r2300192.trees,trees/r2300193.trees,trees/r2300194.trees,trees/r2300195.trees,trees/r2300196.trees,trees/r2300197.trees,trees/r2300198.trees,trees/r2300199.trees,trees/r2300200.trees,trees/r2300201.trees,trees/r2300202.trees,trees/r2300203.trees,trees/r2300204.trees,trees/r2300205.trees,trees/r2300206.trees,trees/r2300207.trees,trees/r2300208.trees,trees/r2300209.trees,trees/r2300210.trees,trees/r2300211.trees,trees/r2300212.trees,trees/r2300213.trees,trees/r2300214.trees,trees/r2300215.trees,trees/r2300216.trees,trees/r2300217.trees,trees/r2300218.trees,trees/r2300219.trees,trees/r2300220.trees,trees/r2300221.trees,trees/r2300222.trees,trees/r2300223.trees,trees/r2300224.trees,trees/r2300225.trees,trees/r2300226.trees,trees/r2300227.trees,trees/r2300228.trees,trees/r2300229.trees,trees/r2300230.trees,trees/r2300231.trees,trees/r2300232.trees,trees/r2300233.trees,trees/r2300234.trees,trees/r2300235.trees,trees/r2300236.trees,trees/r2300237.trees,trees/r2300238.trees,trees/r2300239.trees,trees/r2300240.trees,trees/r2300241.trees,trees/r2300242.trees,trees/r2300243.trees,trees/r2300244.trees,trees/r2300245.trees,trees/r2300246.trees,trees/r2300247.trees,trees/r2300248.trees,trees/r2300249.trees 100 --stats=btree --eta=etas/ben.json --out=outs/extrabes.csv --r2t=0.005 --r2s=0.005
start,end,N,btree,path
4179.0,4334.0,100,0.8047538765913559,r2300189.trees
6590.0,7103.0,100,0.7856517068564586,r2300189.trees
4162.0,4179.0,100,1.0728042491359504,r2300189.trees
4334.0,4892.0,100,0.8217498474513603,r2300189.trees
3996.0,4128.0,100,1.2554187385075415,r2300189.trees
4128.0,4162.0,100,1.2554187385075497,r2300189.trees
75.0,1333.0,100,0.6832919910224243,r2300189.trees
1333.0,1547.0,100,0.5412055936538104,r2300189.trees
1547.0,1631.0,100,0.5412055936538104,r2300189.trees
1631.0,2034.0,100,0.5412055936538104,r2300189.trees
2034.0,2231.0,100,0.2525176378494088,r2300189.trees
0.0,75.0,100,0.943338077612994,r2300189.trees
2252.0,2581.0,100,0.5739529350530919,r2300189.trees
2581.0,2923.0,100,0.8312606335018967,r2300189.trees
2923.0,3155.0,100,0.8312606335018963,r2300189.trees
3155.0,3445.0,100,0.7166573368104733,r2300189.trees
3445.0,3996.0,100,0.6890811983993697,r2300189.trees
2231.0,2252.0,100,0.4024023794545999,r2300189.trees
5340.0,5835.0,100,0.33568071123431625,r2300190.trees
5835.0,6336.0,100,0.307095059616486,r2300190.trees
6336.0,6399.0,100,0.2874555823684679,r2300190.trees
6399.0,6510.0,100,0.24330334251890054,r2300190.trees
6510.0,7505.0,100,0.24330334251890054,r2300190.trees
7527.0,8420.0,100,0.28959939435330745,r2300190.trees
8420.0,8594.0,100,1.1887513377899015,r2300190.trees
8594.0,9479.0,100,1.1198054466399694,r2300190.trees
9479.0,9539.0,100,0.3762478991152215,r2300190.trees
4519.0,5163.0,100,1.1537916579084297,r2300190.trees
9539.0,10001.0,100,0.39260268940425963,r2300190.trees
7505.0,7527.0,100,0.27597887808414445,r2300190.trees
4253.0,4519.0,100,1.2185785327446794,r2300190.trees
5163.0,5340.0,100,0.35045191384581265,r2300190.trees
2694.0,4183.0,100,1.1873621214064876,r2300190.trees
4183.0,4253.0,100,1.142284607100719,r2300190.trees
0.0,533.0,100,0.6680789755502022,r2300190.trees
533.0,585.0,100,0.349448092445665,r2300190.trees
941.0,1183.0,100,-0.03170999868578261,r2300190.trees
1183.0,1229.0,100,-0.03170999868578261,r2300190.trees
1229.0,1423.0,100,-0.0657194084289267,r2300190.trees
585.0,941.0,100,-0.05444813454152237,r2300190.trees
1517.0,1553.0,100,0.6909405014512577,r2300190.trees
1553.0,2260.0,100,0.7049626413863531,r2300190.trees
2260.0,2515.0,100,0.6685132488384529,r2300190.trees
2515.0,2678.0,100,0.6568766398535871,r2300190.trees
2678.0,2694.0,100,0.7134930380720866,r2300190.trees
1423.0,1517.0,100,-0.12916242001581754,r2300190.trees
6667.0,6702.0,100,-0.2461958560011583,r2300191.trees
5213.0,5664.0,100,-0.6725128639767237,r2300191.trees
5664.0,5765.0,100,-0.6725128639767226,r2300191.trees
5765.0,5828.0,100,-0.4965441587672215,r2300191.trees
5828.0,6001.0,100,-0.21270329419986062,r2300191.trees
6001.0,6023.0,100,-0.21060174229704814,r2300191.trees
6023.0,6667.0,100,-0.2461958560011512,r2300191.trees
6702.0,6810.0,100,-0.24024402604458758,r2300191.trees
7826.0,9173.0,100,0.09788550423946063,r2300191.trees
6861.0,7083.0,100,-0.2691419236620022,r2300191.trees
7083.0,7328.0,100,-0.10915810449686651,r2300191.trees
7435.0,7467.0,100,0.14130527855485536,r2300191.trees
7467.0,7608.0,100,0.16576556144880644,r2300191.trees
7608.0,7826.0,100,-0.015962677055798,r2300191.trees
9173.0,9400.0,100,0.09739781054432436,r2300191.trees
9400.0,10001.0,100,0.09739781054433523,r2300191.trees
5102.0,5213.0,100,-0.6725128639767237,r2300191.trees
6810.0,6861.0,100,-0.2461958560011583,r2300191.trees
4772.0,5102.0,100,-0.7085970382882802,r2300191.trees
7328.0,7435.0,100,-0.10915810449686841,r2300191.trees
4328.0,4589.0,100,-0.6741703157584623,r2300191.trees
0.0,155.0,100,-0.0850947619038272,r2300191.trees
155.0,328.0,100,-0.5432934528949854,r2300191.trees
328.0,399.0,100,-0.6534080141022461,r2300191.trees
399.0,462.0,100,-0.6534080141023133,r2300191.trees
462.0,1070.0,100,-0.6164687300698652,r2300191.trees
1070.0,1116.0,100,-0.8106331205793776,r2300191.trees
1116.0,1196.0,100,-0.7656748207857713,r2300191.trees
1196.0,1394.0,100,-0.7656748207857543,r2300191.trees
1394.0,1489.0,100,-0.7875042512780349,r2300191.trees
4589.0,4772.0,100,-0.7154863197966154,r2300191.trees
1528.0,1666.0,100,-0.4252061242054638,r2300191.trees
3509.0,4175.0,100,-0.6247119925160537,r2300191.trees
3337.0,3509.0,100,-0.6751972036365929,r2300191.trees
3074.0,3337.0,100,-0.6406322495191717,r2300191.trees
4175.0,4328.0,100,-0.6247119925160752,r2300191.trees
1925.0,2527.0,100,-0.6922232518514502,r2300191.trees
1489.0,1528.0,100,-0.46775108852000413,r2300191.trees
1666.0,1925.0,100,-0.37870689433911314,r2300191.trees
2527.0,3074.0,100,-0.6511840068069863,r2300191.trees
6868.0,7447.0,100,1.7718967306562081,r2300192.trees
5046.0,5831.0,100,1.1948462394631356,r2300192.trees
5831.0,6057.0,100,1.2181962044357706,r2300192.trees
6057.0,6403.0,100,1.232693405818754,r2300192.trees
6403.0,6468.0,100,1.3366844096036474,r2300192.trees
6468.0,6685.0,100,1.340228662565505,r2300192.trees
6685.0,6868.0,100,1.7718967306562081,r2300192.trees
7447.0,7475.0,100,1.8939709889157632,r2300192.trees
8059.0,8288.0,100,1.5776671253421994,r2300192.trees
7913.0,8043.0,100,1.6894391082090119,r2300192.trees
8043.0,8059.0,100,1.5776671253421994,r2300192.trees
4343.0,5003.0,100,0.982487975396081,r2300192.trees
8288.0,8431.0,100,1.646993465745909,r2300192.trees
8431.0,8488.0,100,1.6462427427045532,r2300192.trees
8488.0,9000.0,100,1.430245596899356,r2300192.trees
9000.0,9001.0,100,1.429427973920586,r2300192.trees
9001.0,10001.0,100,1.576035171550733,r2300192.trees
7475.0,7913.0,100,1.9539395567043598,r2300192.trees
3914.0,4343.0,100,0.9908205516165896,r2300192.trees
5003.0,5046.0,100,0.9877534657229412,r2300192.trees
3587.0,3768.0,100,0.9908205516166171,r2300192.trees
0.0,184.0,100,0.8610478474907359,r2300192.trees
3768.0,3914.0,100,0.9908205516166139,r2300192.trees
939.0,958.0,100,0.9491313137094299,r2300192.trees
958.0,972.0,100,1.031158854087457,r2300192.trees
972.0,1148.0,100,1.039824267289074,r2300192.trees
1148.0,1173.0,100,1.0711057327227458,r2300192.trees
1173.0,1321.0,100,1.189815610746314,r2300192.trees
1321.0,1354.0,100,1.2014421622397577,r2300192.trees
184.0,939.0,100,0.8403584893207494,r2300192.trees
1360.0,1513.0,100,1.1980316746052255,r2300192.trees
1354.0,1360.0,100,1.2014421622397577,r2300192.trees
2958.0,3320.0,100,0.9981922610662225,r2300192.trees
2637.0,2958.0,100,1.068813989226213,r2300192.trees
3320.0,3587.0,100,0.9907013407766107,r2300192.trees
1709.0,1914.0,100,1.4154928676738703,r2300192.trees
1584.0,1709.0,100,1.459410687451016,r2300192.trees
1513.0,1584.0,100,1.250312139414604,r2300192.trees
1914.0,2637.0,100,1.492280037054985,r2300192.trees
5746.0,6234.0,100,0.6228373157218308,r2300193.trees
6234.0,6527.0,100,0.6228373157218308,r2300193.trees
6527.0,6961.0,100,0.4397698746537715,r2300193.trees
6961.0,7016.0,100,0.6983849694648637,r2300193.trees
7016.0,7210.0,100,0.8097470889200855,r2300193.trees
7210.0,7803.0,100,0.45377916803305046,r2300193.trees
7819.0,8114.0,100,0.5136259464467969,r2300193.trees
8114.0,8167.0,100,0.5136259464467969,r2300193.trees
8173.0,8446.0,100,0.41207975614113396,r2300193.trees
8446.0,9061.0,100,0.41207975614113396,r2300193.trees
9061.0,10001.0,100,0.40793364859305864,r2300193.trees
5664.0,5746.0,100,0.6596400645238664,r2300193.trees
7803.0,7819.0,100,0.4928756716544004,r2300193.trees
8167.0,8173.0,100,0.48460745159993346,r2300193.trees
4683.0,5133.0,100,0.5941270992655366,r2300193.trees
4074.0,4683.0,100,0.5599184723238358,r2300193.trees
5133.0,5664.0,100,0.8011360240023909,r2300193.trees
0.0,87.0,100,0.1177850687164998,r2300193.trees
87.0,145.0,100,0.10736838423202438,r2300193.trees
677.0,1169.0,100,0.21440940342932574,r2300193.trees
1169.0,2127.0,100,0.17701630160269072,r2300193.trees
2127.0,2376.0,100,0.1812759062511343,r2300193.trees
145.0,677.0,100,0.12385786459557158,r2300193.trees
2463.0,2526.0,100,0.15087139765582414,r2300193.trees
2526.0,2796.0,100,0.12004411086308521,r2300193.trees
2796.0,3405.0,100,0.07638746874207987,r2300193.trees
3405.0,3758.0,100,0.31125771448419026,r2300193.trees
3758.0,4074.0,100,0.31125771448419026,r2300193.trees
2376.0,2463.0,100,0.12613578628354105,r2300193.trees
7466.0,7555.0,100,0.10784598417470345,r2300194.trees
5526.0,5994.0,100,0.12544974593393063,r2300194.trees
5994.0,6904.0,100,0.15999749526415608,r2300194.trees
7030.0,7159.0,100,0.05054988353277794,r2300194.trees
7159.0,7369.0,100,0.12266378423342342,r2300194.trees
7369.0,7466.0,100,0.12266378423342342,r2300194.trees
7555.0,7768.0,100,0.10784598417470345,r2300194.trees
8816.0,9221.0,100,0.04151772825017595,r2300194.trees
7803.0,8273.0,100,0.04555203093991532,r2300194.trees
8273.0,8318.0,100,0.04151772825017595,r2300194.trees
8318.0,8798.0,100,0.04151772825017595,r2300194.trees
8798.0,8816.0,100,0.04151772825017595,r2300194.trees
4397.0,5526.0,100,0.1432734883528572,r2300194.trees
9221.0,9458.0,100,0.04151772825017595,r2300194.trees
9458.0,10001.0,100,0.04385660314676084,r2300194.trees
7768.0,7803.0,100,0.09130509275342025,r2300194.trees
4361.0,4397.0,100,0.20326269457810842,r2300194.trees
6904.0,7030.0,100,0.01285906363649894,r2300194.trees
4139.0,4272.0,100,0.0,r2300194.trees
4272.0,4361.0,100,0.013409865857678987,r2300194.trees
0.0,36.0,100,0.4988148467550186,r2300194.trees
36.0,269.0,100,0.4952983663955626,r2300194.trees
540.0,1102.0,100,0.06804151748719495,r2300194.trees
1102.0,1116.0,100,0.05408712863410037,r2300194.trees
1116.0,1290.0,100,0.007500123651301526,r2300194.trees
1290.0,1527.0,100,0.0,r2300194.trees
269.0,540.0,100,0.5057771291307883,r2300194.trees
1918.0,2281.0,100,0.0,r2300194.trees
2281.0,2441.0,100,0.0,r2300194.trees
2441.0,3086.0,100,0.0,r2300194.trees
3086.0,3241.0,100,0.040341852969646846,r2300194.trees
3241.0,3407.0,100,0.040341852969646846,r2300194.trees
3407.0,3944.0,100,0.1822870958074058,r2300194.trees
1527.0,1918.0,100,0.0,r2300194.trees
3944.0,4139.0,100,0.1822870958074058,r2300194.trees
6677.0,7131.0,100,1.4091146114746238,r2300195.trees
6624.0,6677.0,100,1.0169590350119373,r2300195.trees
6169.0,6624.0,100,1.0169590350119373,r2300195.trees
6026.0,6169.0,100,1.049521795725135,r2300195.trees
5803.0,5850.0,100,0.9947508301712642,r2300195.trees
5850.0,5988.0,100,0.9947508301712642,r2300195.trees
5800.0,5803.0,100,0.970907808633892,r2300195.trees
7131.0,7288.0,100,1.2595480915014983,r2300195.trees
5988.0,6026.0,100,0.9947508301712642,r2300195.trees
7288.0,7467.0,100,0.6809653877043911,r2300195.trees
9123.0,9845.0,100,0.6724902581759805,r2300195.trees
7471.0,7513.0,100,0.7201337846944145,r2300195.trees
7513.0,7706.0,100,0.7165350094335622,r2300195.trees
7706.0,7845.0,100,0.7165350094335647,r2300195.trees
7845.0,8132.0,100,0.7533532679278608,r2300195.trees
8477.0,8648.0,100,0.4398656229234587,r2300195.trees
8648.0,8940.0,100,0.7826262189469535,r2300195.trees
8940.0,9123.0,100,0.7826262189469558,r2300195.trees
9845.0,9909.0,100,0.4677898337573234,r2300195.trees
9909.0,10001.0,100,0.45783025728225984,r2300195.trees
5723.0,5800.0,100,0.9324992046579008,r2300195.trees
7467.0,7471.0,100,0.6847537846766022,r2300195.trees
5643.0,5723.0,100,0.9324992046579008,r2300195.trees
8132.0,8477.0,100,1.5627361753187572,r2300195.trees
5307.0,5362.0,100,0.8237724076507845,r2300195.trees
0.0,103.0,100,0.4860945707054381,r2300195.trees
103.0,969.0,100,0.6784206195275571,r2300195.trees
969.0,1186.0,100,0.44680232345047877,r2300195.trees
1270.0,1457.0,100,0.3838590951428052,r2300195.trees
1457.0,1500.0,100,0.39792521164433253,r2300195.trees
5362.0,5643.0,100,0.9203901602825331,r2300195.trees
1500.0,1687.0,100,0.4037213465710665,r2300195.trees
1687.0,1799.0,100,0.35559438916026265,r2300195.trees
1799.0,1808.0,100,0.1296618355527836,r2300195.trees
1808.0,1906.0,100,0.3161878127482039,r2300195.trees
1906.0,1968.0,100,0.4091333736162754,r2300195.trees
1186.0,1270.0,100,0.4528347521482937,r2300195.trees
2020.0,2418.0,100,0.9989424993413611,r2300195.trees
1968.0,2020.0,100,0.67641441567771,r2300195.trees
5292.0,5307.0,100,0.8081372088378046,r2300195.trees
5025.0,5292.0,100,0.8081372088378046,r2300195.trees
4809.0,4990.0,100,0.8655202265174518,r2300195.trees
4990.0,5025.0,100,0.8081372088378046,r2300195.trees
4409.0,4673.0,100,1.0410930563150842,r2300195.trees
3959.0,4409.0,100,0.6181785737805412,r2300195.trees
3793.0,3959.0,100,1.0410930563150842,r2300195.trees
2418.0,3793.0,100,1.108749321521722,r2300195.trees
4673.0,4809.0,100,0.8655202265174518,r2300195.trees
4560.0,4624.0,100,1.0506817949770884,r2300196.trees
5696.0,6110.0,100,2.0297555994649397,r2300196.trees
4624.0,4817.0,100,2.106485502335869,r2300196.trees
4817.0,4939.0,100,2.081979245262428,r2300196.trees
4939.0,5536.0,100,2.127169144868734,r2300196.trees
5536.0,5696.0,100,2.1580587657398165,r2300196.trees
6110.0,6426.0,100,1.9700585034682367,r2300196.trees
9007.0,9468.0,100,1.2879737688346102,r2300196.trees
6685.0,7220.0,100,0.34048576478138276,r2300196.trees
7220.0,8090.0,100,0.32146697220563997,r2300196.trees
8090.0,8968.0,100,1.1389234084852007,r2300196.trees
8968.0,9007.0,100,0.9124276165143536,r2300196.trees
9468.0,9532.0,100,0.4978731153964847,r2300196.trees
9532.0,10001.0,100,0.4978731153964847,r2300196.trees
4092.0,4560.0,100,1.135298058767278,r2300196.trees
6426.0,6685.0,100,1.5217219993076885,r2300196.trees
3918.0,4092.0,100,1.107666029397757,r2300196.trees
2441.0,2749.0,100,0.6707879905167412,r2300196.trees
3048.0,3341.0,100,0.7503815971431048,r2300196.trees
3341.0,3918.0,100,0.7503815971431048,r2300196.trees
377.0,416.0,100,0.8967731470116916,r2300196.trees
416.0,576.0,100,0.12251261699128402,r2300196.trees
576.0,712.0,100,0.07704597815081199,r2300196.trees
712.0,748.0,100,0.8556078410589175,r2300196.trees
748.0,823.0,100,0.7101510316790229,r2300196.trees
823.0,1120.0,100,0.7326938225783682,r2300196.trees
1120.0,1540.0,100,0.45211211653768835,r2300196.trees
0.0,377.0,100,0.8967731470116916,r2300196.trees
1690.0,2035.0,100,0.5642776873536899,r2300196.trees
2035.0,2068.0,100,0.6835133023657419,r2300196.trees
2068.0,2146.0,100,0.6228808098134138,r2300196.trees
2146.0,2441.0,100,0.6228808098134138,r2300196.trees
2749.0,2753.0,100,0.6707879905167372,r2300196.trees
2753.0,3048.0,100,0.6605556901570088,r2300196.trees
1540.0,1690.0,100,0.5721821037643114,r2300196.trees
5898.0,6066.0,100,0.3314446450084666,r2300197.trees
6066.0,6094.0,100,1.0452754745310606,r2300197.trees
6094.0,6363.0,100,1.0642730447902402,r2300197.trees
6363.0,6444.0,100,1.1214459071050014,r2300197.trees
6444.0,6473.0,100,1.2175205563334908,r2300197.trees
6473.0,6729.0,100,1.2175205563334908,r2300197.trees
6729.0,6989.0,100,1.203024765769424,r2300197.trees
7189.0,7375.0,100,0.29089236916572525,r2300197.trees
7149.0,7173.0,100,1.17788785331536,r2300197.trees
7173.0,7189.0,100,1.1674083239989266,r2300197.trees
7375.0,7747.0,100,0.2864843964756208,r2300197.trees
7747.0,8458.0,100,0.3401135951170447,r2300197.trees
8458.0,8646.0,100,0.3401135951170447,r2300197.trees
8646.0,10001.0,100,0.3760053596707221,r2300197.trees
5586.0,5898.0,100,0.2891123482135285,r2300197.trees
6989.0,7149.0,100,1.203024765769424,r2300197.trees
5569.0,5586.0,100,0.25968872999014375,r2300197.trees
3438.0,3446.0,100,0.6294840608699213,r2300197.trees
4823.0,5220.0,100,0.3207809892319115,r2300197.trees
0.0,31.0,100,0.25428777761215315,r2300197.trees
43.0,1204.0,100,0.27995729687657855,r2300197.trees
1204.0,1216.0,100,0.195876081330658,r2300197.trees
1216.0,1414.0,100,0.6417187881312605,r2300197.trees
1414.0,1571.0,100,0.6417187881312605,r2300197.trees
1571.0,1928.0,100,0.5848629499086677,r2300197.trees
1928.0,2770.0,100,0.5848629499086677,r2300197.trees
31.0,43.0,100,0.27995729687657855,r2300197.trees
2772.0,3343.0,100,0.6294840608699193,r2300197.trees
2770.0,2772.0,100,0.5862389969780017,r2300197.trees
4319.0,4823.0,100,0.6239790696055959,r2300197.trees
4203.0,4319.0,100,0.6099366783251153,r2300197.trees
5220.0,5569.0,100,0.3207809892319115,r2300197.trees
3446.0,4029.0,100,0.6294840608698996,r2300197.trees
3343.0,3438.0,100,0.6294840608699213,r2300197.trees
4029.0,4203.0,100,0.6294840608698996,r2300197.trees
6769.0,7952.0,100,0.5932161484115661,r2300198.trees
7952.0,8039.0,100,-0.024990325091545768,r2300198.trees
8039.0,8176.0,100,0.03799056336106553,r2300198.trees
8176.0,8233.0,100,-0.08216032019855073,r2300198.trees
8233.0,8288.0,100,0.12967027685425492,r2300198.trees
8288.0,8448.0,100,0.29765210143929116,r2300198.trees
8448.0,8768.0,100,0.20038832805969048,r2300198.trees
9147.0,9284.0,100,0.21590445086251925,r2300198.trees
9450.0,9597.0,100,0.38888851052487733,r2300198.trees
9597.0,9980.0,100,0.40587015153416056,r2300198.trees
9980.0,10001.0,100,0.495184591909645,r2300198.trees
6423.0,6769.0,100,0.606976230504173,r2300198.trees
8768.0,9147.0,100,0.29765210143929116,r2300198.trees
9284.0,9450.0,100,0.29765210143929793,r2300198.trees
6347.0,6423.0,100,0.5932161484115414,r2300198.trees
5740.0,5932.0,100,0.5768429860648265,r2300198.trees
5932.0,6347.0,100,0.6069762305041704,r2300198.trees
0.0,181.0,100,0.7426218852277419,r2300198.trees
181.0,523.0,100,0.7504078897852593,r2300198.trees
708.0,1074.0,100,0.3319571531244738,r2300198.trees
1074.0,1326.0,100,0.2929057298410525,r2300198.trees
1326.0,1716.0,100,0.3356475461669711,r2300198.trees
523.0,708.0,100,0.7504078897852656,r2300198.trees
2010.0,3153.0,100,0.7195715076928171,r2300198.trees
3153.0,4525.0,100,1.2988747903350566,r2300198.trees
4525.0,4532.0,100,1.31769379581095,r2300198.trees
4532.0,5104.0,100,1.3176937958110257,r2300198.trees
5104.0,5732.0,100,1.3500035773576124,r2300198.trees
5732.0,5740.0,100,1.3176937958109667,r2300198.trees
1716.0,2010.0,100,0.6198666933857765,r2300198.trees
6769.0,6869.0,100,0.14737817863766495,r2300199.trees
5729.0,5774.0,100,0.3960889684993556,r2300199.trees
5774.0,5852.0,100,-0.09851141308546427,r2300199.trees
5852.0,6373.0,100,-0.1313951124429234,r2300199.trees
6373.0,6425.0,100,-0.1313951124429234,r2300199.trees
6425.0,6510.0,100,-0.12557250066303358,r2300199.trees
9399.0,10001.0,100,-0.406399515505155,r2300199.trees
6869.0,7034.0,100,0.5520391229066661,r2300199.trees
8610.0,9394.0,100,0.0253151165996561,r2300199.trees
7110.0,7296.0,100,0.2880001158118852,r2300199.trees
7296.0,7351.0,100,0.3063290231394214,r2300199.trees
7351.0,7510.0,100,0.2546846572046604,r2300199.trees
7510.0,7697.0,100,0.20434310717026768,r2300199.trees
7697.0,8610.0,100,0.11396295196969979,r2300199.trees
9394.0,9399.0,100,-0.12437754530610494,r2300199.trees
5123.0,5729.0,100,0.6192328171861068,r2300199.trees
7034.0,7110.0,100,0.3853942071082646,r2300199.trees
4939.0,5123.0,100,0.8177307599572179,r2300199.trees
6510.0,6769.0,100,-0.15153771554092763,r2300199.trees
4628.0,4925.0,100,0.6420741924655694,r2300199.trees
4925.0,4939.0,100,0.8177307599572179,r2300199.trees
0.0,45.0,100,-0.20991671194216766,r2300199.trees
1297.0,1503.0,100,-0.08561791665026933,r2300199.trees
1503.0,1586.0,100,0.058859912097465265,r2300199.trees
1586.0,1588.0,100,0.07084343509263065,r2300199.trees
1588.0,1952.0,100,0.1880005410272508,r2300199.trees
1952.0,2038.0,100,0.33759310015511834,r2300199.trees
2038.0,2652.0,100,0.5911086580025108,r2300199.trees
45.0,1297.0,100,-0.08356967294778037,r2300199.trees
3091.0,3118.0,100,0.6230105007600376,r2300199.trees
3118.0,3506.0,100,0.6119968643600293,r2300199.trees
3506.0,3517.0,100,0.6119968643600293,r2300199.trees
3517.0,3587.0,100,0.5964263979341149,r2300199.trees
3587.0,4486.0,100,0.6266488913092209,r2300199.trees
4486.0,4581.0,100,0.626648891309211,r2300199.trees
4581.0,4628.0,100,0.626648891309211,r2300199.trees
2652.0,3091.0,100,0.6422771868363589,r2300199.trees
5331.0,5763.0,100,0.36889526825244023,r2300200.trees
5763.0,6169.0,100,0.36889526825244023,r2300200.trees
6169.0,6220.0,100,0.40929548593235354,r2300200.trees
6220.0,6633.0,100,0.6248397208801939,r2300200.trees
6633.0,6776.0,100,0.6248397208801962,r2300200.trees
8308.0,9136.0,100,0.8772140593842583,r2300200.trees
7384.0,7873.0,100,0.6613642609532089,r2300200.trees
7873.0,8308.0,100,0.70280618206081,r2300200.trees
9136.0,9801.0,100,0.8772140593842583,r2300200.trees
9801.0,9951.0,100,0.8582005176513945,r2300200.trees
4886.0,5331.0,100,0.3528002442515786,r2300200.trees
6776.0,7384.0,100,0.6613642609532089,r2300200.trees
4829.0,4886.0,100,0.13489013194284483,r2300200.trees
9951.0,10001.0,100,1.1381685955794898,r2300200.trees
